,Order Date,Sales,year,month,day,dayofweek,quarter,is_month_start,is_month_end,month_sin,month_cos,day_sin,day_cos,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30
707,2015-12-11,1590.894,2015,12,11,4,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,3080.38,5185.814,3109.7835,542.178,2239.306285714286,1974.8798825006695,2599.0888571428573,2146.322249544874,2322.848616666667,1792.8911015758172
708,2015-12-12,1448.854,2015,12,12,5,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1590.894,897.322,1864.482,1127.992,2318.096571428571,1922.7298705599733,2569.401142857143,2160.095146271603,2333.5440166666663,1786.462976920462
709,2015-12-13,1023.386,2015,12,13,6,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1448.854,6061.502,2760.168,3591.0771999999997,1598.3657142857141,1018.0409818950618,2445.345285714285,2197.8390852551747,2247.95431,1785.6458838630158
710,2015-12-14,858.3040000000001,2015,12,14,0,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,1023.386,1338.298,1798.3970000000002,2512.71,1529.7951428571428,1054.0072190599233,2378.1957857142856,2233.202039915029,2192.807443333333,1802.6532414247176
711,2015-12-15,5494.796,2015,12,15,1,4,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,858.3040000000001,2672.728,7130.594,702.17,1932.9477142857143,1823.1291605937283,2261.353071428571,1995.5771209630445,2352.5616433333334,1876.8341728974428
712,2015-12-16,4.98,2015,12,16,2,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,5494.796,34.02,0.0,4072.334,1928.7991428571427,1828.1963874255314,2261.7087857142856,1995.1434216153757,2216.9831766666666,1895.1368421045988
713,2015-12-17,1918.492,2015,12,17,3,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,4.98,3080.38,1972.645,3885.986,1762.815142857143,1757.5989841655476,2257.8407142857145,1995.7993380079556,2151.4000433333335,1869.2544890085724
714,2015-12-18,935.288,2015,12,18,4,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1918.492,1590.894,5185.814,0.0,1669.1571428571428,1785.5329120879007,1954.231714285714,1832.766197279673,2182.57631,1839.7011148091403
715,2015-12-19,6120.656,2015,12,19,5,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,935.288,1448.854,897.322,1040.7839999999999,2336.5574285714283,2441.929335985702,2327.327,2111.518721276412,2351.905376666667,1960.7802594018447
716,2015-12-20,1107.464,2015,12,20,6,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,6120.656,1023.386,6061.502,2861.15,2348.5685714285714,2434.589454581526,1973.467142857143,1834.5323164877695,2293.4491766666665,1971.1882288937747
717,2015-12-21,3257.76,2015,12,21,0,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,1107.464,858.3040000000001,1338.298,3613.5748,2691.3480000000004,2357.4920034692127,2110.571571428571,1855.0226253086196,2281.5886833333334,1964.0286845797093
718,2015-12-22,473.313,2015,12,22,1,4,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,3257.76,5494.796,2672.728,614.499,1973.9932857142855,2113.6376758365013,1953.4705,1896.4233857003546,2276.8824833333338,1968.3255620363898
719,2015-12-23,194.32,2015,12,23,2,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,473.313,4.98,34.02,3450.188,2001.0418571428575,2085.2612808448644,1964.9205,1884.388625124984,2168.3535500000003,1991.0309650274255
720,2015-12-24,7484.566000000001,2015,12,24,3,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,194.32,1918.492,3080.38,1218.7640000000001,2796.195285714286,2936.1604003058465,2279.505214285714,2385.83501479307,2377.213616666667,2205.1166478166715
721,2015-12-25,4204.968,2015,12,25,4,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,7484.566000000001,935.288,1590.894,13.12,3263.2924285714284,2849.579905482543,2466.2247857142856,2429.6855777799165,2516.9418833333334,2182.845906436324
722,2015-12-26,561.486,2015,12,26,5,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,4204.968,6120.656,1448.854,1484.0819999999999,2469.125285714286,2690.7543883009566,2402.841357142857,2469.5153400128984,2486.1886833333333,2204.2928859143444
723,2015-12-27,5148.4472,2015,12,27,6,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,561.486,1107.464,1023.386,3109.7835,3046.4086,2781.870095147471,2697.488585714286,2537.421384928179,2554.14414,2255.0213568172276
724,2015-12-28,79.2,2015,12,28,0,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,5148.4472,3257.76,858.3040000000001,1864.482,2592.3286,2993.023674438243,2641.8382999999994,2588.8826297567725,2494.63474,2297.014492917159
725,2015-12-29,6.36,2015,12,29,1,4,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,79.2,473.313,5494.796,2760.168,2525.6210285714287,3052.731058168192,2249.8071571428572,2538.6976205668884,2402.8411399999995,2340.64692766028
726,2015-12-30,3251.34,2015,12,30,2,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,6.36,194.32,4.98,1798.3970000000002,2962.3381714285715,2877.257142391115,2481.6900142857144,2465.076949188978,2451.2725733333336,2342.739647653922
727,2015-12-31,1381.344,2015,12,31,3,4,0,1,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,3251.34,7484.566000000001,1918.492,7130.594,2090.449314285714,2097.5906322397705,2443.3223,2478.6599505713507,2259.6309066666668,2175.976553894739
728,2016-01-01,0.0,2016,1,1,4,1,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1381.344,4204.968,935.288,0.0,1489.7396,1990.4833039684288,2376.516014285714,2534.409205192079,2259.6309066666668,2175.976553894739
729,2016-01-02,405.91999999999996,2016,1,2,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,561.486,6120.656,1972.645,1467.5158857142856,2003.4010925322743,1968.3205857142857,2337.5517363244044,2207.40674,2201.7501442797256
730,2016-01-03,2095.83,2016,1,3,6,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,405.91999999999996,5148.4472,1107.464,5185.814,1031.4277142857143,1264.648084004608,2038.918157142857,2324.440940398247,2104.4072733333333,2128.6767793365952
731,2016-01-04,1069.22,2016,1,4,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,2095.83,79.2,3257.76,897.322,1172.859142857143,1193.7810625871746,1882.5938714285712,2309.7111213976364,2110.1372066666668,2125.5445790262684
732,2016-01-05,255.904,2016,1,5,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1069.22,6.36,473.313,6061.502,1208.5082857142856,1156.277778503876,1867.064657142857,2320.620311771572,1916.6172733333333,2014.7871546882106
733,2016-01-06,0.0,2016,1,6,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,255.904,3251.34,194.32,1338.298,744.0311428571429,795.7205912947287,1853.184657142857,2331.948356609855,1872.00734,2042.656470925263
734,2016-01-07,83.576,2016,1,7,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1381.344,7484.566000000001,2672.728,558.6357142857142,773.3542331690755,1324.542514285714,1714.2023161838583,1785.7022733333333,2062.2618519542375
735,2016-01-08,1859.1580000000001,2016,1,8,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,83.576,0.0,4204.968,34.02,824.2297142857143,863.5164314471348,1156.984657142857,1513.9420879199445,1846.5402066666668,2035.552638405326
736,2016-01-09,743.046,2016,1,9,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1859.1580000000001,405.91999999999996,561.486,3080.38,872.3905714285714,845.511212773023,1169.9532285714283,1509.2188601002513,1768.6290733333333,2031.4254911392775
737,2016-01-10,174.75,2016,1,10,6,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,743.046,2095.83,5148.4472,1590.894,597.9505714285715,677.2508646320872,814.6891428571428,1000.2184214136478,1721.4242733333333,2052.0469864662314
738,2016-01-11,149.444,2016,1,11,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,174.75,1069.22,79.2,1448.854,466.55400000000003,659.573127016728,819.7065714285712,996.4141073615867,1678.1106066666666,2071.6190022126702
739,2016-01-12,0.0,2016,1,12,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,149.444,255.904,6.36,1023.386,429.99628571428576,679.9711031109065,819.2522857142857,996.814822795043,1643.99774,2091.1062382269292
740,2016-01-13,0.0,2016,1,13,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,3251.34,858.3040000000001,429.99628571428576,679.9711031109065,587.0137142857142,729.5074409443288,1615.3876066666667,2108.029733899808
741,2016-01-14,405.344,2016,1,14,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,83.576,1381.344,5494.796,475.9631428571429,663.3217247990858,517.2994285714284,693.5059493139208,1445.7392066666666,1986.3401631649115
742,2016-01-15,701.923,2016,1,15,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,405.344,1859.1580000000001,0.0,4.98,310.64385714285714,312.6475236195468,567.4367857142856,678.4400162096052,1468.97064,1972.9389467730255
743,2016-01-16,102.21799999999999,2016,1,16,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,701.923,743.046,405.91999999999996,1918.492,219.097,253.07929572953884,545.7437857142857,688.7783925046275,1408.4281733333335,1986.4900267146816
744,2016-01-17,1040.55,2016,1,17,6,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,102.21799999999999,174.75,2095.83,935.288,342.78271428571435,397.91667112038687,470.3666428571428,549.8199487398102,1411.9369066666666,1985.7183148446518
745,2016-01-18,0.0,2016,1,18,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1040.55,149.444,1069.22,6120.656,321.4335714285714,413.7140099955256,393.9937857142856,534.2777826515945,1207.9150399999999,1790.0300731197144
746,2016-01-19,0.0,2016,1,19,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,255.904,1107.464,321.4335714285714,413.7140099955256,375.71492857142846,543.660698701294,1170.9995733333333,1803.5416116110098
747,2016-01-20,0.0,2016,1,20,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,3257.76,321.4335714285714,413.7140099955256,375.71492857142846,543.660698701294,1062.4075733333334,1771.3526124180332
748,2016-01-21,1167.056,2016,1,21,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,405.344,83.576,473.313,430.24957142857147,524.7389146180958,453.106357142857,575.0848694407044,1085.53234,1767.9219096496327
749,2016-01-22,917.63,2016,1,22,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1167.056,701.923,1859.1580000000001,194.32,461.0648571428572,549.1192536863928,385.85435714285705,436.31985824720687,1109.6426733333333,1760.2642924167205
750,2016-01-23,1732.3,2016,1,23,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,917.63,102.21799999999999,743.046,7484.566000000001,693.9337142857142,697.2402883008565,456.515357142857,560.9266759746231,917.9004733333333,1293.25149677364
751,2016-01-24,31.36,2016,1,24,6,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1732.3,1040.55,174.75,4204.968,549.7637142857143,717.6617440014451,446.2732142857141,567.7350618579029,778.7802066666666,1143.2408744197955
752,2016-01-25,858.712,2016,1,25,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,31.36,0.0,149.444,561.486,672.4368571428571,680.4530690001819,496.93521428571415,570.8472475262847,788.68774,1142.5805450248931
753,2016-01-26,0.0,2016,1,26,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,858.712,0.0,0.0,5148.4472,672.4368571428571,680.4530690001819,496.93521428571415,570.8472475262847,617.0728333333333,800.6504741442012
754,2016-01-27,0.0,2016,1,27,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,79.2,672.4368571428571,680.4530690001819,496.93521428571415,570.8472475262847,614.4328333333334,802.6133367055888
755,2016-01-28,39.68,2016,1,28,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1167.056,405.344,6.36,511.38314285714284,677.281739290059,470.81635714285704,583.5836367972274,615.5435,801.7654683484877
756,2016-01-29,0.0,2016,1,29,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,39.68,917.63,701.923,3251.34,380.29314285714287,674.3450426666615,420.6789999999999,592.2884817143911,507.1655,635.748405161764
757,2016-01-30,3107.3160000000003,2016,1,30,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1732.3,102.21799999999999,1381.344,576.724,1159.531728009756,635.3288571428571,921.2044998586496,564.6978999999999,779.442777678968
758,2016-01-31,1601.554,2016,1,31,6,1,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,3107.3160000000003,31.36,1040.55,0.0,801.0374285714287,1187.9760103013762,675.4005714285713,951.878182144181,618.0830333333334,794.139915289263
759,2016-02-01,161.97,2016,2,1,0,1,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1601.554,858.712,0.0,405.91999999999996,701.5028571428572,1211.2977140251,686.969857142857,943.9894107918032,609.9513666666667,797.6286010892776
760,2016-02-02,8996.784,2016,2,2,1,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,161.97,0.0,0.0,2095.83,1986.7577142857142,3305.54774981422,1329.5972857142856,2392.0382592258793,839.9831666666666,1711.9641634301588
761,2016-02-03,866.4,2016,2,3,2,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,8996.784,0.0,0.0,1069.22,2110.5291428571427,3234.2086921116306,1391.483,2366.0599582308205,833.2225,1711.4280660648321
762,2016-02-04,197.868,2016,2,4,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,866.4,39.68,1167.056,255.904,2133.1274285714285,3217.838738503568,1322.2552857142855,2387.2154853785496,831.2879666666666,1712.1358022170516
763,2016-02-05,2994.4759999999997,2016,2,5,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,197.868,0.0,917.63,0.0,2560.909714285714,3083.2240114655715,1470.6014285714282,2424.3774690112714,931.1038333333332,1748.8943080252313
764,2016-02-06,132.224,2016,2,6,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2994.4759999999997,3107.3160000000003,1732.3,83.576,2135.896571428571,3198.2579398209214,1356.3102857142856,2448.685250741192,932.7254333333333,1748.103744957353
765,2016-02-07,762.142,2016,2,7,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,132.224,1601.554,31.36,1859.1580000000001,2015.980571428571,3237.132059072593,1408.5089999999998,2425.952148600279,896.1582333333333,1739.5088584936223
766,2016-02-08,1369.476,2016,2,8,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,762.142,161.97,858.712,743.046,2188.4814285714283,3152.947323514867,1444.9921428571427,2420.8832195133905,917.0392333333333,1741.3663567279154
767,2016-02-09,121.83,2016,2,9,1,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1369.476,8996.784,0.0,174.75,920.6308571428572,1025.7037967456442,1453.6942857142856,2415.5024623665763,915.2752333333334,1742.1708409233909
768,2016-02-10,0.0,2016,2,10,2,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,121.83,866.4,0.0,149.444,796.8594285714287,1083.9583552496717,1453.6942857142856,2415.5024623665763,910.2937666666668,1744.6480205676478
769,2016-02-11,69.93,2016,2,11,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,197.868,39.68,0.0,778.5825714285713,1096.7445504435268,1455.8549999999998,2414.1534546008215,912.6247666666667,1743.4361460604343
770,2016-02-12,1366.04,2016,2,12,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,69.93,2994.4759999999997,0.0,0.0,545.9488571428572,615.5194394447931,1553.4292857142852,2378.122114782633,958.1594333333334,1736.6040731479131
771,2016-02-13,146.82,2016,2,13,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1366.04,132.224,3107.3160000000003,405.344,548.034,613.9069194440549,1341.9652857142853,2360.882979250917,949.5419666666666,1740.0798282336254
772,2016-02-14,837.921,2016,2,14,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,146.82,762.142,1601.554,701.923,558.8595714285714,618.9590886554956,1287.4200714285712,2363.244372891981,954.0752333333332,1739.5895673532893
773,2016-02-15,407.072,2016,2,15,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,837.921,1369.476,161.97,102.21799999999999,421.3732857142857,505.352227301112,1304.9273571428569,2355.159562631655,964.2370333333333,1735.3270381272102
774,2016-02-16,1135.638,2016,2,16,1,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,407.072,121.83,8996.784,1040.55,566.203,548.6200295446955,743.4169285714285,811.3606882445627,967.4066333333334,1735.5580557350038
775,2016-02-17,0.0,2016,2,17,2,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1135.638,0.0,866.4,0.0,566.203,548.6200295446955,681.5312142857141,833.985162870438,967.4066333333334,1735.5580557350038
776,2016-02-18,0.0,2016,2,18,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,69.93,197.868,0.0,556.213,559.6880033979847,667.3977857142855,844.4235362975511,967.4066333333334,1735.5580557350038
777,2016-02-19,392.65999999999997,2016,2,19,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1366.04,2994.4759999999997,0.0,417.15871428571427,431.0995863558614,481.55378571428554,514.8801470158932,980.4953,1729.4807859728692
778,2016-02-20,16.496,2016,2,20,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,392.65999999999997,146.82,132.224,1167.056,398.541,447.2326716072482,473.28749999999985,521.8024353097594,942.1433,1737.937475175146
779,2016-02-21,1524.126,2016,2,21,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,16.496,837.921,762.142,917.63,496.57028571428566,606.4543122581681,527.7149285714285,589.5867497087047,962.3598333333333,1741.167019217863
780,2016-02-22,983.17,2016,2,22,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1524.126,407.072,1369.476,1732.3,578.87,630.8826667370797,500.1216428571427,555.1978946911465,937.3888333333333,1735.105420161181
781,2016-02-23,57.576,2016,2,23,1,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,983.17,1135.638,121.83,31.36,424.86114285714285,603.2969649073603,495.53207142857127,558.8193811776459,938.2626999999999,1734.639913131995
782,2016-02-24,0.0,2016,2,24,2,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,57.576,0.0,0.0,858.712,424.86114285714285,603.2969649073603,495.53207142857127,558.8193811776459,909.6389666666666,1743.0623295454245
783,2016-02-25,46.72,2016,2,25,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,69.93,0.0,431.5354285714285,598.0489497498586,493.8742142857141,560.211840668565,911.1963,1742.242268976773
784,2016-02-26,0.0,2016,2,26,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,46.72,392.65999999999997,1366.04,0.0,375.44114285714284,620.3037995905175,396.29992857142844,513.6470793810572,911.1963,1742.242268976773
785,2016-02-27,243.892,2016,2,27,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,16.496,146.82,39.68,407.92628571428565,604.1160750191374,403.2336428571426,510.66683858952484,918.0033666666666,1739.115905730754
786,2016-02-28,36.48,2016,2,28,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,243.892,1524.126,837.921,0.0,195.40542857142853,357.22358323918564,345.987857142857,503.05406322059514,919.2193666666666,1738.464530382004
787,2016-02-29,111.104,2016,2,29,0,1,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,36.48,983.17,407.072,3107.3160000000003,70.82457142857139,85.18911474817268,324.8472857142856,506.4967383894452,819.3456333333332,1693.919648271768
788,2016-03-01,6285.8060000000005,2016,3,1,1,1,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,111.104,57.576,1135.638,1601.554,960.5717142857144,2349.7450889020265,692.7164285714285,1671.38969403643,975.4873666666666,1963.0244193154788
789,2016-03-02,0.0,2016,3,2,2,1,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,6285.8060000000005,0.0,0.0,161.97,960.5717142857144,2349.7450889020265,692.7164285714285,1671.38969403643,970.0883666666666,1965.5601278942777
790,2016-03-03,7264.422,2016,3,3,3,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0,46.72,0.0,8996.784,1991.672,3280.981580043582,1211.6037142857142,2405.9878424556146,912.3429666666667,1733.3456689659686
791,2016-03-04,315.45,2016,3,4,4,1,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,7264.422,0.0,392.65999999999997,866.4,2036.7362857142857,3251.0969451423393,1206.088714285714,2408.096987790677,893.9779666666667,1736.7645433916455
792,2016-03-05,162.344,2016,3,5,5,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,315.45,243.892,16.496,197.868,2025.0865714285715,3258.7291458816017,1216.5064285714286,2402.864590663042,892.7938333333333,1737.2675573283677
793,2016-03-06,811.303,2016,3,6,6,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,162.344,36.48,1524.126,2994.4759999999997,2135.7755714285713,3192.4088072750383,1165.5905,2403.397004668721,820.0214,1691.3120434500834
794,2016-03-07,21.072,2016,3,7,0,1,0,0,1.0,6.123233995736766e-17,0.0,1.0,811.303,111.104,983.17,132.224,2122.913857142857,3202.092082103109,1096.8692142857142,2422.6916349245876,816.3163333333333,1692.9916336433305
795,2016-03-08,2190.81,2016,3,8,1,1,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,21.072,6285.8060000000005,57.576,762.142,1537.9144285714285,2639.4358862818717,1249.2430714285713,2419.3797491499117,863.9386,1711.4085854967097
796,2016-03-09,635.6,2016,3,9,2,1,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2190.81,0.0,0.0,1369.476,1628.7144285714282,2588.1463394082975,1294.6430714285711,2400.020386858235,839.4760666666666,1709.1768439825896
797,2016-03-10,7879.734,2016,3,10,3,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,635.6,7264.422,46.72,121.83,1716.616142857143,2812.204583515116,1854.1440714285711,2939.1888405410427,1098.0728666666666,2131.5473235053014
798,2016-03-11,896.022,2016,3,11,4,1,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,7879.734,315.45,0.0,0.0,1799.555,2772.2711485499185,1918.1456428571425,2905.268481897662,1127.9402666666667,2121.886152351286
799,2016-03-12,1694.6419999999998,2016,3,12,5,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,896.022,162.344,243.892,69.93,2018.4547142857143,2680.4244443477332,2021.7706428571425,2866.572585239454,1182.0973333333334,2114.672877260028
800,2016-03-13,8866.882,2016,3,13,6,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1694.6419999999998,811.303,36.48,1366.04,3169.251714285714,3635.0482823728557,2652.5136428571427,3330.1484759020677,1432.1254,2538.1914509020776
801,2016-03-14,669.3679999999999,2016,3,14,0,1,0,0,1.0,6.123233995736766e-17,0.0,1.0,8866.882,21.072,111.104,146.82,3261.8654285714283,3548.7039432748165,2692.3896428571425,3300.5873330817867,1449.5436666666667,2530.8492945575763
802,2016-03-15,2356.8079999999995,2016,3,15,1,1,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,669.3679999999999,2190.81,6285.8060000000005,837.921,3285.5794285714283,3540.899857462163,2411.7469285714283,3134.396358557454,1500.1732333333334,2533.383263914957
803,2016-03-16,0.0,2016,3,16,2,1,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,2356.8079999999995,635.6,0.0,407.072,3194.7794285714285,3627.275367109896,2411.7469285714283,3134.396358557454,1486.6041666666667,2540.520025039921
804,2016-03-17,2360.334,2016,3,17,3,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0,7879.734,7264.422,1135.638,2406.293714285714,2981.5625466785896,2061.4549285714284,2807.326295327185,1527.4273666666666,2544.522504443757
805,2016-03-18,1061.682,2016,3,18,4,1,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,2360.334,896.022,315.45,0.0,2429.959428571428,2968.2045882860284,2114.7572142857143,2778.5620090600873,1562.8167666666666,2529.887285141918
806,2016-03-19,138.68,2016,3,19,5,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1061.682,1694.6419999999998,162.344,0.0,2207.6791428571423,3088.28001992065,2113.066928571428,2779.847985537739,1567.4394333333332,2527.058319829351
807,2016-03-20,928.311,2016,3,20,6,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,138.68,8866.882,811.303,392.65999999999997,1073.5975714285712,958.6147963291811,2121.4246428571428,2775.8060791860257,1585.2944666666667,2520.355087007929
808,2016-03-21,645.7059999999999,2016,3,21,0,1,0,0,1.0,6.123233995736766e-17,0.0,1.0,928.311,669.3679999999999,21.072,16.496,1070.2172857142855,960.317971004842,2166.041357142857,2744.2903977308015,1606.2681333333335,2509.4442590594713
809,2016-03-22,226.46800000000002,2016,3,22,1,1,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,645.7059999999999,2356.8079999999995,2190.81,1524.126,765.8829999999999,810.506561914391,2025.731214285714,2792.7158197358353,1563.0128666666667,2522.0611078866295
810,2016-03-23,0.0,2016,3,23,2,1,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,226.46800000000002,0.0,635.6,983.17,765.8829999999999,810.506561914391,1980.331214285714,2822.0650835737074,1530.2405333333334,2536.203689075286
811,2016-03-24,745.774,2016,3,24,3,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0,2360.334,7879.734,57.576,535.2315714285714,413.7743208166019,1470.7626428571425,2263.7376147299,1553.1804666666665,2525.513980599044
